ID,ManagerID,UserID,ContactID,DeliveryAddressID,DeliveryServiceID,Comments,IsDeleted,CreatedDate,CreatedByID,ModifiedDate,ModifiedByID
100001,100006,100003,100003,100001,100001,Call before delivery - +380975567-89-00,0,10/1/2021,100001,10/3/2021,100006
100002,,100003,100003,100001,100002,,0,10/1/2021,100001,,
100003,100007,100003,100003,100002,100003,,0,10/1/2021,100001,10/5/2021,100007
100004,100007,100004,100013,100003,100004,,0,10/1/2021,100001,10/6/2021,100007
100005,100008,100004,100013,100003,100005,,0,10/1/2021,100001,10/7/2021,100008
100006,,100004,100013,100003,100006,,0,10/1/2021,100001,,
100007,,100004,100013,100003,100007,,0,10/1/2021,100001,,
100008,100007,100004,100013,100003,100008,,0,10/1/2021,100001,10/10/2021,100007
100009,,100005,100014,100005,100009,,0,10/1/2021,100001,10/11/2021,100005
100010,100008,100005,100014,100005,100002,,0,10/1/2021,100001,10/12/2021,100008
100011,,100005,100014,100005,100003,,0,10/1/2021,100001,,
100012,100008,100005,100014,100005,100004,,0,10/1/2021,100001,10/14/2021,100008
