ID,ManagerID,UserID,ContactID,DeliveryAddressID,DeliveryServiceID,StatusID,Comments,IsDeleted,CreatedDate,CreatedByID,ModifiedDate,ModifiedByID
100001,100006,100003,100003,100001,100001,1,Call before delivery - +380975567-89-00,0,10/1/2021,100001,10/3/2021,100006
100002,,100003,100003,100001,100002,2,,0,10/1/2021,100001,,
100003,100007,100003,100003,100002,100003,3,,0,10/1/2021,100001,10/5/2021,100007
100004,100007,100004,100013,100003,100004,5,,0,10/1/2021,100001,10/6/2021,100007
100005,100008,100004,100013,100003,100005,5,,0,10/1/2021,100001,10/7/2021,100008
100006,,100004,100013,100003,100006,7,,0,10/1/2021,100001,,
100007,,100004,100013,100003,100007,6,,0,10/1/2021,100001,,
100008,100007,100004,100013,100003,100008,8,,0,10/1/2021,100001,10/10/2021,100007
100009,,100005,100014,100005,100009,9,,0,10/1/2021,100001,10/11/2021,100005
100010,100008,100005,100014,100005,100002,10,,0,10/1/2021,100001,10/12/2021,100008
100011,,100005,100014,100005,100003,11,,0,10/1/2021,100001,,
100012,100008,100005,100014,100005,100004,3,,0,10/1/2021,100001,10/14/2021,100008
