ID,SizeName,Width,Height,IsDeleted,CreatedDate,CreatedByID,ModifiedDate,ModifiedByID
100001,40 cm x 40 cm,40,40,0,10/1/2021,100001,,
100002,40 cm x 60 cm,40,60,0,10/1/2021,100001,,
100003,60 cm x 40 cm,60,40,0,10/1/2021,100001,,
100004,60 cm x 60 cm,60,60,0,10/1/2021,100001,,
100005,60 cm x 80 cm,60,80,0,10/1/2021,100001,,
100006,80 cm x 60 cm,80,60,0,10/1/2021,100001,,
100007,60 cm x 100 cm,60,100,0,10/1/2021,100001,,
100008,100 cm x 60 cm,100,60,0,10/1/2021,100001,,
100009,100 cm x 100 cm,100,100,0,10/1/2021,100001,,
100010,120 cm x 80 cm,120,80,0,10/1/2021,100001,,
100011,80 cm x 120 cm,80,120,0,10/1/2021,100001,,
100012,120 cm x 120 cm,120,120,0,10/1/2021,100001,,